program_id,university_id,university_name,province,city,program_name,degree_level,field_category,duration_years,eligibility,fee_per_year,campus_location,required_traits,apply_url
prog_00001,uok,University of Karachi (KU),Sindh,Karachi,B.Design (Communication),Bachelors,Design,4,Intermediate + portfolio/interview.,92000,Karachi,"Creative, Visual, Conceptual",https://uok.edu.pk/admissions
prog_00002,uok,University of Karachi (KU),Sindh,Karachi,B.Architecture,Bachelors,Design,5,Intermediate + aptitude + interview.,92000,Karachi,"Creative, Spatial, Detail-oriented",https://uok.edu.pk/admissions
prog_00003,uok,University of Karachi (KU),Sindh,Karachi,M.Architecture/Design,Masters,Design,2,B.Arch/B.Design + portfolio.,92000,Karachi,"Creative, Research, Systems-thinking",https://uok.edu.pk/admissions
prog_00004,uok,University of Karachi (KU),Sindh,Karachi,BS Media Studies,Bachelors,Media,4,Intermediate ≥50–60% + aptitude/interview.,80000,Karachi,"Creative, Storytelling, Communication",https://uok.edu.pk/admissions
prog_00005,uok,University of Karachi (KU),Sindh,Karachi,MS Media Studies,Masters,Media,2,16-year degree + interview.,80000,Karachi,"Research, Communication, Creative",https://uok.edu.pk/admissions
prog_00006,uok,University of Karachi (KU),Sindh,Karachi,BS Computer Science,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,92000,Karachi,"Analytical, Logical, Problem-solver",https://uok.edu.pk/admissions
prog_00007,uok,University of Karachi (KU),Sindh,Karachi,BS Software Engineering,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,92000,Karachi,"Analytical, Detail-oriented, Teamwork",https://uok.edu.pk/admissions
prog_00008,uok,University of Karachi (KU),Sindh,Karachi,BS Data Science,Bachelors,CS,4,ICS ≥60% + admission test.,92000,Karachi,"Analytical, Curious, Quantitative",https://uok.edu.pk/admissions
prog_00009,uok,University of Karachi (KU),Sindh,Karachi,MS Computer Science,Masters,CS,2,16-year CS/SE/IT or related + GAT/test.,92000,Karachi,"Research-minded, Persistent, Coding",https://uok.edu.pk/admissions
prog_00010,uok,University of Karachi (KU),Sindh,Karachi,PhD Computer Science,PhD,CS,3,MS/MPhil in CS or related + proposal.,92000,Karachi,"Research, Persistence, Innovation",https://uok.edu.pk/admissions
prog_00011,uok,University of Karachi (KU),Sindh,Karachi,BS Mathematics,Bachelors,Science,4,Intermediate (Math) ≥60%.,80000,Karachi,"Analytical, Logical, Abstract-thinking",https://uok.edu.pk/admissions
prog_00012,uok,University of Karachi (KU),Sindh,Karachi,BS Physics,Bachelors,Science,4,Intermediate (Pre-Eng/Science).,80000,Karachi,"Analytical, Experimental, Curious",https://uok.edu.pk/admissions
prog_00013,uok,University of Karachi (KU),Sindh,Karachi,BS Chemistry,Bachelors,Science,4,Intermediate (Pre-Med/Science).,80000,Karachi,"Analytical, Lab-safety, Detail",https://uok.edu.pk/admissions
prog_00014,uok,University of Karachi (KU),Sindh,Karachi,MS/MPhil Science,Masters,Science,2,16-year degree + test.,80000,Karachi,"Research, Analytical, Persistence",https://uok.edu.pk/admissions
prog_00015,uok,University of Karachi (KU),Sindh,Karachi,BBA,Bachelors,Business,4,Intermediate ≥50–60% + test/interview.,88000,Karachi,"Leadership, Communication, Problem-solving",https://uok.edu.pk/admissions
prog_00016,uok,University of Karachi (KU),Sindh,Karachi,BS Accounting & Finance,Bachelors,Business,4,Intermediate ≥50–60% + test.,88000,Karachi,"Quantitative, Detail-oriented, Integrity",https://uok.edu.pk/admissions
prog_00017,uok,University of Karachi (KU),Sindh,Karachi,BS Economics,Bachelors,Business,4,Intermediate ≥60% + test.,88000,Karachi,"Analytical, Quantitative, Research-minded",https://uok.edu.pk/admissions
prog_00018,uok,University of Karachi (KU),Sindh,Karachi,MBA,Masters,Business,2,16-year degree + test/interview.,88000,Karachi,"Leadership, Strategy, Communication",https://uok.edu.pk/admissions
prog_00019,uok,University of Karachi (KU),Sindh,Karachi,MS Management Sciences,Masters,Business,2,16-year degree + GAT/test.,88000,Karachi,"Research, Strategy, Quantitative",https://uok.edu.pk/admissions
prog_00020,uok,University of Karachi (KU),Sindh,Karachi,BS Psychology,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,80000,Karachi,"Empathetic, Analytical, Observant",https://uok.edu.pk/admissions
prog_00021,uok,University of Karachi (KU),Sindh,Karachi,BS International Relations,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,80000,Karachi,"Analytical, Curious, Communication",https://uok.edu.pk/admissions
prog_00022,uok,University of Karachi (KU),Sindh,Karachi,MS/MPhil Social Sciences,Masters,Social-Sciences,2,16-year degree + test.,80000,Karachi,"Research, Analytical, Writing",https://uok.edu.pk/admissions
prog_00023,ned,NED University of Engineering & Technology,Sindh,Karachi,BE Electrical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,120749,Karachi,"Quantitative, Practical, Problem-solving",https://www.neduet.edu.pk/admissions
prog_00024,ned,NED University of Engineering & Technology,Sindh,Karachi,BE Mechanical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,120749,Karachi,"Hands-on, Analytical, Systems-thinking",https://www.neduet.edu.pk/admissions
prog_00025,ned,NED University of Engineering & Technology,Sindh,Karachi,BE Civil Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,120749,Karachi,"Detail-oriented, Field-ready, Analytical",https://www.neduet.edu.pk/admissions
prog_00026,ned,NED University of Engineering & Technology,Sindh,Karachi,MS Electrical Engineering,Masters,Engineering,2,BE/BS Engg + GAT/test.,120749,Karachi,"Research, Analytical, Design",https://www.neduet.edu.pk/admissions
prog_00027,ned,NED University of Engineering & Technology,Sindh,Karachi,PhD Engineering,PhD,Engineering,3,MS/MPhil Engg + proposal.,120749,Karachi,"Research, Innovation, Persistence",https://www.neduet.edu.pk/admissions
prog_00028,ned,NED University of Engineering & Technology,Sindh,Karachi,BS Computer Science,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,120749,Karachi,"Analytical, Logical, Problem-solver",https://www.neduet.edu.pk/admissions
prog_00029,ned,NED University of Engineering & Technology,Sindh,Karachi,BS Software Engineering,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,120749,Karachi,"Analytical, Detail-oriented, Teamwork",https://www.neduet.edu.pk/admissions
prog_00030,ned,NED University of Engineering & Technology,Sindh,Karachi,BS Data Science,Bachelors,CS,4,ICS ≥60% + admission test.,120749,Karachi,"Analytical, Curious, Quantitative",https://www.neduet.edu.pk/admissions
prog_00031,ned,NED University of Engineering & Technology,Sindh,Karachi,MS Computer Science,Masters,CS,2,16-year CS/SE/IT or related + GAT/test.,120749,Karachi,"Research-minded, Persistent, Coding",https://www.neduet.edu.pk/admissions
prog_00032,ned,NED University of Engineering & Technology,Sindh,Karachi,PhD Computer Science,PhD,CS,3,MS/MPhil in CS or related + proposal.,120749,Karachi,"Research, Persistence, Innovation",https://www.neduet.edu.pk/admissions
prog_00033,iba-khi,IBA Karachi (Institute of Business Administration),Sindh,Karachi,BS Psychology,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,450000,Karachi,"Empathetic, Analytical, Observant",https://www.iba.edu.pk/admissions
prog_00034,iba-khi,IBA Karachi (Institute of Business Administration),Sindh,Karachi,BS International Relations,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,450000,Karachi,"Analytical, Curious, Communication",https://www.iba.edu.pk/admissions
prog_00035,iba-khi,IBA Karachi (Institute of Business Administration),Sindh,Karachi,MS/MPhil Social Sciences,Masters,Social-Sciences,2,16-year degree + test.,450000,Karachi,"Research, Analytical, Writing",https://www.iba.edu.pk/admissions
prog_00036,iba-khi,IBA Karachi (Institute of Business Administration),Sindh,Karachi,BBA,Bachelors,Business,4,Intermediate ≥50–60% + test/interview.,495000,Karachi,"Leadership, Communication, Problem-solving",https://www.iba.edu.pk/admissions
prog_00037,iba-khi,IBA Karachi (Institute of Business Administration),Sindh,Karachi,BS Accounting & Finance,Bachelors,Business,4,Intermediate ≥50–60% + test.,495000,Karachi,"Quantitative, Detail-oriented, Integrity",https://www.iba.edu.pk/admissions
prog_00038,iba-khi,IBA Karachi (Institute of Business Administration),Sindh,Karachi,BS Economics,Bachelors,Business,4,Intermediate ≥60% + test.,495000,Karachi,"Analytical, Quantitative, Research-minded",https://www.iba.edu.pk/admissions
prog_00039,iba-khi,IBA Karachi (Institute of Business Administration),Sindh,Karachi,MBA,Masters,Business,2,16-year degree + test/interview.,495000,Karachi,"Leadership, Strategy, Communication",https://www.iba.edu.pk/admissions
prog_00040,iba-khi,IBA Karachi (Institute of Business Administration),Sindh,Karachi,MS Management Sciences,Masters,Business,2,16-year degree + GAT/test.,495000,Karachi,"Research, Strategy, Quantitative",https://www.iba.edu.pk/admissions
prog_00041,iba-khi,IBA Karachi (Institute of Business Administration),Sindh,Karachi,BS Computer Science,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,517499,Karachi,"Analytical, Logical, Problem-solver",https://www.iba.edu.pk/admissions
prog_00042,iba-khi,IBA Karachi (Institute of Business Administration),Sindh,Karachi,BS Software Engineering,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,517499,Karachi,"Analytical, Detail-oriented, Teamwork",https://www.iba.edu.pk/admissions
prog_00043,iba-khi,IBA Karachi (Institute of Business Administration),Sindh,Karachi,BS Data Science,Bachelors,CS,4,ICS ≥60% + admission test.,517499,Karachi,"Analytical, Curious, Quantitative",https://www.iba.edu.pk/admissions
prog_00044,iba-khi,IBA Karachi (Institute of Business Administration),Sindh,Karachi,MS Computer Science,Masters,CS,2,16-year CS/SE/IT or related + GAT/test.,517499,Karachi,"Research-minded, Persistent, Coding",https://www.iba.edu.pk/admissions
prog_00045,iba-khi,IBA Karachi (Institute of Business Administration),Sindh,Karachi,PhD Computer Science,PhD,CS,3,MS/MPhil in CS or related + proposal.,517499,Karachi,"Research, Persistence, Innovation",https://www.iba.edu.pk/admissions
prog_00046,fast-khi,FAST-NUCES Karachi,Sindh,Karachi,BS Computer Science,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,459999,Karachi,"Analytical, Logical, Problem-solver",https://nu.edu.pk/admissions
prog_00047,fast-khi,FAST-NUCES Karachi,Sindh,Karachi,BS Software Engineering,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,459999,Karachi,"Analytical, Detail-oriented, Teamwork",https://nu.edu.pk/admissions
prog_00048,fast-khi,FAST-NUCES Karachi,Sindh,Karachi,BS Data Science,Bachelors,CS,4,ICS ≥60% + admission test.,459999,Karachi,"Analytical, Curious, Quantitative",https://nu.edu.pk/admissions
prog_00049,fast-khi,FAST-NUCES Karachi,Sindh,Karachi,MS Computer Science,Masters,CS,2,16-year CS/SE/IT or related + GAT/test.,459999,Karachi,"Research-minded, Persistent, Coding",https://nu.edu.pk/admissions
prog_00050,fast-khi,FAST-NUCES Karachi,Sindh,Karachi,PhD Computer Science,PhD,CS,3,MS/MPhil in CS or related + proposal.,459999,Karachi,"Research, Persistence, Innovation",https://nu.edu.pk/admissions
prog_00051,muet,Mehran University of Engineering & Technology (MUET),Sindh,Jamshoro,BE Electrical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,97749,Jamshoro,"Quantitative, Practical, Problem-solving",https://www.muet.edu.pk/admissions
prog_00052,muet,Mehran University of Engineering & Technology (MUET),Sindh,Jamshoro,BE Mechanical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,97749,Jamshoro,"Hands-on, Analytical, Systems-thinking",https://www.muet.edu.pk/admissions
prog_00053,muet,Mehran University of Engineering & Technology (MUET),Sindh,Jamshoro,BE Civil Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,97749,Jamshoro,"Detail-oriented, Field-ready, Analytical",https://www.muet.edu.pk/admissions
prog_00054,muet,Mehran University of Engineering & Technology (MUET),Sindh,Jamshoro,MS Electrical Engineering,Masters,Engineering,2,BE/BS Engg + GAT/test.,97749,Jamshoro,"Research, Analytical, Design",https://www.muet.edu.pk/admissions
prog_00055,muet,Mehran University of Engineering & Technology (MUET),Sindh,Jamshoro,PhD Engineering,PhD,Engineering,3,MS/MPhil Engg + proposal.,97749,Jamshoro,"Research, Innovation, Persistence",https://www.muet.edu.pk/admissions
prog_00056,muet,Mehran University of Engineering & Technology (MUET),Sindh,Jamshoro,BS Computer Science,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,97749,Jamshoro,"Analytical, Logical, Problem-solver",https://www.muet.edu.pk/admissions
prog_00057,muet,Mehran University of Engineering & Technology (MUET),Sindh,Jamshoro,BS Software Engineering,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,97749,Jamshoro,"Analytical, Detail-oriented, Teamwork",https://www.muet.edu.pk/admissions
prog_00058,muet,Mehran University of Engineering & Technology (MUET),Sindh,Jamshoro,BS Data Science,Bachelors,CS,4,ICS ≥60% + admission test.,97749,Jamshoro,"Analytical, Curious, Quantitative",https://www.muet.edu.pk/admissions
prog_00059,muet,Mehran University of Engineering & Technology (MUET),Sindh,Jamshoro,MS Computer Science,Masters,CS,2,16-year CS/SE/IT or related + GAT/test.,97749,Jamshoro,"Research-minded, Persistent, Coding",https://www.muet.edu.pk/admissions
prog_00060,muet,Mehran University of Engineering & Technology (MUET),Sindh,Jamshoro,PhD Computer Science,PhD,CS,3,MS/MPhil in CS or related + proposal.,97749,Jamshoro,"Research, Persistence, Innovation",https://www.muet.edu.pk/admissions
prog_00061,duhs,Dow University of Health Sciences (DUHS),Sindh,Karachi,Pharm-D (Doctor of Pharmacy),Bachelors,Health,5,Pre-Med + test.,780000,Karachi,"Detail, Integrity, Patient-care",https://www.duhs.edu.pk/admissions
prog_00062,duhs,Dow University of Health Sciences (DUHS),Sindh,Karachi,BS Nursing,Bachelors,Health,4,Pre-Med/Science + test.,780000,Karachi,"Empathy, Discipline, Observant",https://www.duhs.edu.pk/admissions
prog_00063,duhs,Dow University of Health Sciences (DUHS),Sindh,Karachi,DPT (Doctor of Physical Therapy),Bachelors,Health,5,Pre-Med + test.,780000,Karachi,"Empathetic, Patient, Physically active",https://www.duhs.edu.pk/admissions
prog_00064,duhs,Dow University of Health Sciences (DUHS),Sindh,Karachi,MBBS,Bachelors,Medical,5,PMC/NUMS/provincial medical entry; high merit.,1040000,Karachi,"Empathetic, Composed, Observant",https://www.duhs.edu.pk/admissions
prog_00065,duhs,Dow University of Health Sciences (DUHS),Sindh,Karachi,BDS (Dentistry),Bachelors,Medical,4,PMC/NUMS/provincial medical entry; high merit.,1040000,Karachi,"Dexterous, Patient, Detail",https://www.duhs.edu.pk/admissions
prog_00066,duhs,Dow University of Health Sciences (DUHS),Sindh,Karachi,MPhil (Basic Medical Sciences),Masters,Medical,2,MBBS/BS + test.,1040000,Karachi,"Research, Analytical, Ethical",https://www.duhs.edu.pk/admissions
prog_00067,aku,Aga Khan University (AKU),Sindh,Karachi,B.Ed (Hons),Bachelors,Education,4,Intermediate ≥50–60%.,1700000,Karachi,"Communicative, Patient, Organized",https://www.aku.edu/admissions
prog_00068,aku,Aga Khan University (AKU),Sindh,Karachi,M.Ed / MS Education,Masters,Education,2,16-year degree + test.,1700000,Karachi,"Leadership, Pedagogy, Research",https://www.aku.edu/admissions
prog_00069,aku,Aga Khan University (AKU),Sindh,Karachi,MBBS,Bachelors,Medical,5,PMC/NUMS/provincial medical entry; high merit.,2720000,Karachi,"Empathetic, Composed, Observant",https://www.aku.edu/admissions
prog_00070,aku,Aga Khan University (AKU),Sindh,Karachi,BDS (Dentistry),Bachelors,Medical,4,PMC/NUMS/provincial medical entry; high merit.,2720000,Karachi,"Dexterous, Patient, Detail",https://www.aku.edu/admissions
prog_00071,aku,Aga Khan University (AKU),Sindh,Karachi,MPhil (Basic Medical Sciences),Masters,Medical,2,MBBS/BS + test.,2720000,Karachi,"Research, Analytical, Ethical",https://www.aku.edu/admissions
prog_00072,pu-lhr,University of the Punjab (PU),Punjab,Lahore,B.Design (Communication),Bachelors,Design,4,Intermediate + portfolio/interview.,92000,Lahore,"Creative, Visual, Conceptual",https://pu.edu.pk/admissions
prog_00073,pu-lhr,University of the Punjab (PU),Punjab,Lahore,B.Architecture,Bachelors,Design,5,Intermediate + aptitude + interview.,92000,Lahore,"Creative, Spatial, Detail-oriented",https://pu.edu.pk/admissions
prog_00074,pu-lhr,University of the Punjab (PU),Punjab,Lahore,M.Architecture/Design,Masters,Design,2,B.Arch/B.Design + portfolio.,92000,Lahore,"Creative, Research, Systems-thinking",https://pu.edu.pk/admissions
prog_00075,pu-lhr,University of the Punjab (PU),Punjab,Lahore,BS Computer Science,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,92000,Lahore,"Analytical, Logical, Problem-solver",https://pu.edu.pk/admissions
prog_00076,pu-lhr,University of the Punjab (PU),Punjab,Lahore,BS Software Engineering,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,92000,Lahore,"Analytical, Detail-oriented, Teamwork",https://pu.edu.pk/admissions
prog_00077,pu-lhr,University of the Punjab (PU),Punjab,Lahore,BS Data Science,Bachelors,CS,4,ICS ≥60% + admission test.,92000,Lahore,"Analytical, Curious, Quantitative",https://pu.edu.pk/admissions
prog_00078,pu-lhr,University of the Punjab (PU),Punjab,Lahore,MS Computer Science,Masters,CS,2,16-year CS/SE/IT or related + GAT/test.,92000,Lahore,"Research-minded, Persistent, Coding",https://pu.edu.pk/admissions
prog_00079,pu-lhr,University of the Punjab (PU),Punjab,Lahore,PhD Computer Science,PhD,CS,3,MS/MPhil in CS or related + proposal.,92000,Lahore,"Research, Persistence, Innovation",https://pu.edu.pk/admissions
prog_00080,pu-lhr,University of the Punjab (PU),Punjab,Lahore,BS Mathematics,Bachelors,Science,4,Intermediate (Math) ≥60%.,80000,Lahore,"Analytical, Logical, Abstract-thinking",https://pu.edu.pk/admissions
prog_00081,pu-lhr,University of the Punjab (PU),Punjab,Lahore,BS Physics,Bachelors,Science,4,Intermediate (Pre-Eng/Science).,80000,Lahore,"Analytical, Experimental, Curious",https://pu.edu.pk/admissions
prog_00082,pu-lhr,University of the Punjab (PU),Punjab,Lahore,BS Chemistry,Bachelors,Science,4,Intermediate (Pre-Med/Science).,80000,Lahore,"Analytical, Lab-safety, Detail",https://pu.edu.pk/admissions
prog_00083,pu-lhr,University of the Punjab (PU),Punjab,Lahore,MS/MPhil Science,Masters,Science,2,16-year degree + test.,80000,Lahore,"Research, Analytical, Persistence",https://pu.edu.pk/admissions
prog_00084,pu-lhr,University of the Punjab (PU),Punjab,Lahore,BBA,Bachelors,Business,4,Intermediate ≥50–60% + test/interview.,88000,Lahore,"Leadership, Communication, Problem-solving",https://pu.edu.pk/admissions
prog_00085,pu-lhr,University of the Punjab (PU),Punjab,Lahore,BS Accounting & Finance,Bachelors,Business,4,Intermediate ≥50–60% + test.,88000,Lahore,"Quantitative, Detail-oriented, Integrity",https://pu.edu.pk/admissions
prog_00086,pu-lhr,University of the Punjab (PU),Punjab,Lahore,BS Economics,Bachelors,Business,4,Intermediate ≥60% + test.,88000,Lahore,"Analytical, Quantitative, Research-minded",https://pu.edu.pk/admissions
prog_00087,pu-lhr,University of the Punjab (PU),Punjab,Lahore,MBA,Masters,Business,2,16-year degree + test/interview.,88000,Lahore,"Leadership, Strategy, Communication",https://pu.edu.pk/admissions
prog_00088,pu-lhr,University of the Punjab (PU),Punjab,Lahore,MS Management Sciences,Masters,Business,2,16-year degree + GAT/test.,88000,Lahore,"Research, Strategy, Quantitative",https://pu.edu.pk/admissions
prog_00089,pu-lhr,University of the Punjab (PU),Punjab,Lahore,BS Psychology,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,80000,Lahore,"Empathetic, Analytical, Observant",https://pu.edu.pk/admissions
prog_00090,pu-lhr,University of the Punjab (PU),Punjab,Lahore,BS International Relations,Bachelors,Social-Sciences,4,Intermediate ≥50–60%.,80000,Lahore,"Analytical, Curious, Communication",https://pu.edu.pk/admissions
prog_00091,pu-lhr,University of the Punjab (PU),Punjab,Lahore,MS/MPhil Social Sciences,Masters,Social-Sciences,2,16-year degree + test.,80000,Lahore,"Research, Analytical, Writing",https://pu.edu.pk/admissions
prog_00092,pu-lhr,University of the Punjab (PU),Punjab,Lahore,LLB (5-year),Bachelors,Law,5,Intermediate ≥50–60% + test.,80000,Lahore,"Analytical, Verbal, Ethical",https://pu.edu.pk/admissions
prog_00093,pu-lhr,University of the Punjab (PU),Punjab,Lahore,LLM,Masters,Law,2,LLB + test/interview.,80000,Lahore,"Analytical, Writing, Research",https://pu.edu.pk/admissions
prog_00094,uet-lhr,UET Lahore,Punjab,Lahore,BE Electrical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,114999,Lahore,"Quantitative, Practical, Problem-solving",https://admission.uet.edu.pk/
prog_00095,uet-lhr,UET Lahore,Punjab,Lahore,BE Mechanical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,114999,Lahore,"Hands-on, Analytical, Systems-thinking",https://admission.uet.edu.pk/
prog_00096,uet-lhr,UET Lahore,Punjab,Lahore,BE Civil Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,114999,Lahore,"Detail-oriented, Field-ready, Analytical",https://admission.uet.edu.pk/
prog_00097,uet-lhr,UET Lahore,Punjab,Lahore,MS Electrical Engineering,Masters,Engineering,2,BE/BS Engg + GAT/test.,114999,Lahore,"Research, Analytical, Design",https://admission.uet.edu.pk/
prog_00098,uet-lhr,UET Lahore,Punjab,Lahore,PhD Engineering,PhD,Engineering,3,MS/MPhil Engg + proposal.,114999,Lahore,"Research, Innovation, Persistence",https://admission.uet.edu.pk/
prog_00099,uet-lhr,UET Lahore,Punjab,Lahore,BS Computer Science,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,114999,Lahore,"Analytical, Logical, Problem-solver",https://admission.uet.edu.pk/
prog_00100,uet-lhr,UET Lahore,Punjab,Lahore,BS Software Engineering,Bachelors,CS,4,ICS/Pre-Eng ≥60% + admission test.,114999,Lahore,"Analytical, Detail-oriented, Teamwork",https://admission.uet.edu.pk/
prog_00101,uet-lhr,UET Lahore,Punjab,Lahore,BS Data Science,Bachelors,CS,4,ICS ≥60% + admission test.,114999,Lahore,"Analytical, Curious, Quantitative",https://admission.uet.edu.pk/
prog_00102,uet-lhr,UET Lahore,Punjab,Lahore,MS Computer Science,Masters,CS,2,16-year CS/SE/IT or related + GAT/test.,114999,Lahore,"Research-minded, Persistent, Coding",https://admission.uet.edu.pk/
prog_00103,uet-lhr,UET Lahore,Punjab,Lahore,PhD Computer Science,PhD,CS,3,MS/MPhil in CS or related + proposal.,114999,Lahore,"Research, Persistence, Innovation",https://admission.uet.edu.pk/
prog_00104,kemu,King Edward Medical University (KEMU),Punjab,Lahore,MBBS,Bachelors,Medical,5,PMC/NUMS/provincial medical entry; high merit.,1040000,Lahore,"Empathetic, Composed, Observant",https://kemu.edu.pk/admissions
prog_00105,kemu,King Edward Medical University (KEMU),Punjab,Lahore,BDS (Dentistry),Bachelors,Medical,4,PMC/NUMS/provincial medical entry; high merit.,1040000,Lahore,"Dexterous, Patient, Detail",https://kemu.edu.pk/admissions
prog_00106,kemu,King Edward Medical University (KEMU),Punjab,Lahore,MPhil (Basic Medical Sciences),Masters,Medical,2,MBBS/BS + test.,1040000,Lahore,"Research, Analytical, Ethical",https://kemu.edu.pk/admissions
prog_00107,lums,LUMS,Punjab,Lahore,BE Electrical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,1265000,Lahore,"Quantitative, Practical, Problem-solving",https://admissions.lums.edu.pk/
prog_00108,lums,LUMS,Punjab,Lahore,BE Mechanical Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,1265000,Lahore,"Hands-on, Analytical, Systems-thinking",https://admissions.lums.edu.pk/
prog_00109,lums,LUMS,Punjab,Lahore,BE Civil Engineering,Bachelors,Engineering,4,Pre-Eng ≥60% + ECAT/entry test.,1265000,Lahore,"Detail-oriented, Field-ready, Analytical",https://admissions.lums.edu.pk/
prog_00110,lums,LUMS,Punjab,Lahore,MS Electrical Engineering,Masters,Engineering,2,BE/BS Engg + GAT/test.,1265000,Lahore,"Research, Analytical, Design",https://admissions.lums.edu.pk/
prog_00111,lums,LUMS,Punjab,Lahore,PhD Engineering,PhD,Engineering,3,MS/MPhil Engg + proposal.,1265000,Lahore,"Research, Innovation, Persistence",https://admissions.lums.edu.pk/
